"398.9997502996404","5.803328682723169"
"269.9999500599281","29.773998705156636"
"284.4692872718281","17.170977483010123"
"410.76222585460516","6.2191546704924185"
"270.2972190120848","28.35331025076582"
"424.39868666684663","5.048660171624802"
"269.48244473086874","21.474391797926884"
"438.6454383812954","5.0250021883052565"
"454.56196354731674","4.693133037669207"
"365.3604255663318","7.30753607159283"
"475.67528799118077","4.161292965127534"
"270.91455244489777","26.722347712120015"
"500.7570431922047","4.188371992579491"
"270.69459865166107","25.55323552183912"
"533.0416960139067","3.325701249648874"
"381.91767548821247","7.154075899564381"
"315.63313026013856","11.810707879156636"
"569.6302629367864","2.8890826996830516"
"269.7986204437211","30.370342602607245"
"388.4372271175903","7.247841406939637"
"278.75858582460256","30.755966091889107"
"318.79334522148923","16.1986615997964"
"616.9673289200563","2.406883410703126"
"660.182731755459","1.9242486561772827"
"325.4931735263849","10.58446307092918"
"423.5445338488441","4.99645973855632"
"265.58388033446505","37.55182002236735"
"270.6290930163475","21.38349427551575"
"328.4849360324748","10.700619781389245"
"267.6106680807514","26.10932759537157"
"282.2463998197409","18.955182751655876"
"337.3954294609767","9.046003197499065"
"498.8857317971278","3.5140589646800455"
"265.8686767895077","34.49897178231585"
"341.78257507924377","12.281992972854615"
"278.75043514341354","11.140462230171362"
"283.2301825744538","20.156305637347838"
"278.92771570573535","12.294129443956543"
"542.8873619921771","2.845953577132507"
"591.4068323339015","2.8281695710304726"
"267.186064770882","36.712010707145964"
"574.7821283546849","2.298746565695938"
"356.6556945346801","7.6986009740552355"
"547.3386292796313","3.39828520616407"
"616.9849351511482","2.389895193423431"
"361.1383490267972","8.016782509478539"
"515.3600898425063","3.4879374034744877"
"268.0035462188798","24.99546252438366"
"267.22599999562743","32.90142118372545"
"365.609670123712","6.6864459185201355"
"490.1255323382243","5.020288841999156"
"267.88487581049554","29.77886408652633"
"284.7845322305875","15.246107917844867"
"370.4766753757496","6.491420026281358"
"465.1647329309427","6.42857859940627"
"269.4837523916407","32.77577784384118"
"292.66184968329185","13.407563903307405"
"449.5364605363577","7.44163582557816"
"294.79318087005606","15.454977534826495"
"268.73755179131035","24.123439205612094"
"420.79988253646314","7.5764180597870725"
"296.4747657734157","12.881503856429752"
"408.1828124369902","8.427915405345486"
"269.7314833901866","35.740856558256155"
"269.05143031195286","33.98290118979618"
"401.60666172433486","5.2312939559166765"
"285.6446146546536","14.040522328686338"
"270.7716094006918","35.07738583457123"
"297.09360215662406","13.500961896406688"
"390.21383781469086","8.193255164250434"
"269.35454990836274","23.0732488504623"
"382.81378605059376","8.413866467918398"
"269.86108624578003","27.77078072367326"
"443.3274343966359","4.471455699569233"
"308.7328246449141","13.443874276181347"
"375.39734600543073","8.3116934614203"
"270.52923475333864","25.108316207148636"
"458.3404436840427","4.143087465331269"
"367.10728230076637","8.52276593435111"
"271.7150942905179","28.40242933408118"
"269.8339220258946","30.2320626691546"
"361.5959664982411","9.244775326674555"
"497.4652491765661","3.618483230584136"
"315.8365402063823","11.710038616792412"
"355.9038125487815","7.911334895273698"
"296.51652793142057","18.468214474048853"
"317.6217695729955","14.98076595498346"
"351.3168362670024","12.321654331656246"
"551.1405070717494","2.6309820396372823"
"278.5064276230136","26.342051126077763"
"346.2534759593625","12.18642092836225"
"584.9220616143803","2.3572528156667936"
"279.0147602032491","17.69364572180158"
"323.29948332533735","14.483826635076865"
"342.03170110309253","14.166418856536824"
"299.5865937237276","19.417773644846132"
"325.48121394130413","15.276623466375732"
"337.8791803343676","13.55918043628067"
"300.36867599430155","14.222246588903918"
"280.81562624683966","19.201420369842673"
"333.1505518264435","15.201154621471074"
"304.18996829608426","17.77059518414704"
"331.3775264375713","10.940432237141772"
"306.2411283904277","16.73873061961012"
"280.9957174534293","15.87044678705418"
"326.94789226299696","17.24168902437648"
"614.8581152632707","2.6914379864946"
"338.2487301303733","8.550774380145777"
"324.34480473478686","14.724341853922501"
"307.98230712293366","14.884244182194609"
"569.1503993896971","3.0466586605037183"
"320.8939338238741","13.97295833580868"
"533.5832698677197","3.3443292861674077"
"282.54880661939427","19.247194337657078"
"347.30529182735444","9.465723849767532"
"319.08110974069507","10.92678246718306"
"503.8497652177766","4.2379564217896"
"351.615191891908","8.789311638676281"
"479.49096575598634","4.026113978642916"
"311.92533813639443","18.358770187534883"
"460.75124760325406","6.016366981878494"
"361.73417149073947","7.202519475914655"
"319.31580817783635","9.94586686089516"
"445.3981035613169","5.650330586385625"
"366.6729071224345","9.10600366923383"
"309.0071613083198","22.367811415204933"
"429.60344314119345","8.281702005447237"
"282.86677747458464","12.679224181088031"
"370.9859242785142","6.280420514086129"
"306.6451049243011","17.63954384143751"
"322.7918142224649","9.958409233090133"
"296.45748531246835","14.716573320479517"
"417.8726973310153","8.62893732884476"
"295.0126460304204","11.67172411639068"
"383.6702537920996","7.30516055314627"
"300.2099948583092","21.461500783716005"
"329.50385487233245","8.042456003487585"
"398.12316303675254","6.039356905202694"
"286.5132255329379","11.936351325898839"
"297.58283556010866","17.972444627375154"
"265.2601876296514","33.106505405194355"
"411.18526754470594","6.117504674382036"
"296.99997989172306","21.40151306263924"
"294.37625685467407","13.406677153686111"
"422.3971857908769","4.646584943815176"
"263.95113703656796","27.30092587934453"
"256.9947567784921","39.1557663886451"
"367.12248337933306","8.586013782381412"
"433.3596459561396","4.7317184245317145"
"294.3339912547497","16.239506109574936"
"361.4610847466456","7.810241970892566"
"292.01199864950956","17.362181510684067"
"293.42740224265424","24.210371240101104"
"356.21595385174754","10.781289336629419"
"465.3072251844908","4.340519626908829"
"318.74699102258165","11.686093859180225"
"263.78436045547534","33.15693082628863"
"352.51886541258165","12.124080081930398"
"293.3632134758955","15.87366426821192"
"485.6620919435343","3.3677434978233816"
"291.4122425316741","16.10083923094628"
"296.57155507367173","18.403876898041922"
"347.6452118036875","9.210810526392834"
"294.29357312734743","15.704383987645897"
"508.93471088313447","3.1524342573637165"
"263.56184031719465","35.74727031214188"
"342.6133211264815","10.437956236300144"
"536.9481095345508","2.9550546011159127"
"298.5740951874265","15.670574789822776"
"263.86656355398685","25.05845833574657"
"339.5780726531175","15.723782752374305"
"295.8036833008471","12.697595583982258"
"573.6144675474892","2.3964405058660105"
"299.70288765424334","19.64638205124934"
"264.77182799500554","30.232685656632036"
"335.02561078371605","14.68862406734209"
"618.7399121977646","2.1182125625167236"
"300.8276379955357","18.969274890807046"
"265.05253164169403","40.99714544914805"
"330.0854595904772","16.055085729246922"
"298.8893608122296","13.275592786778521"
"337.2146971056189","10.398394941288583"
"327.2839068495721","17.717963710107338"
"301.8206373071816","11.793407654144197"
"282.93817263118586","28.552270464372608"
"341.3325520903334","11.46640761649327"
"324.3194892141233","12.78717593477518"
"306.60831474922867","16.89075030305267"
"281.43172382604325","25.34553575736775"
"264.9630707292105","36.15614454117026"
"322.0879880007429","12.560699830075132"
"280.723250653695","24.580107193072177"
"350.2990285927324","8.662858630484955"
"264.5763226587145","36.96503482323683"
"319.57751317664986","12.250998406576441"
"310.57267887345193","10.039273724848856"
"279.78577145782697","25.806538314295587"
"354.12447867159335","8.740979715407585"
"265.20444965307166","31.238125452429195"
"318.14013678219175","11.854428207483767"
"314.0055659365839","18.231599440456158"
"312.913866300591","15.806615432080147"
"310.83545237848745","15.194079358012711"
"314.85839576473444","9.02855992201804"
"316.88770351660935","12.457595302319621"
"376.3053231032127","7.7442285415306475"
"309.30403116788295","19.0020535321113"
"321.47725492746355","13.674822504731086"
"383.5927691437794","7.725368484579546"
"267.19738450625084","38.74843226551707"
"307.19572279184604","21.38942071820763"
"323.769697146954","11.692483399453527"
"393.4521114100307","5.631558987035767"
"267.88331712888777","32.59832519597581"
"313.95276213936097","13.121966436522667"
"402.1175936324034","6.422167210263418"
"267.7433719392942","40.87504895588111"
"302.42800664754697","21.69818226801035"
"265.51672634812104","41.160077107588066"
"336.6214074963097","9.303378163827876"
"272.35561518765036","32.55230097780445"
"412.88184123453703","5.902977534018018"
"300.28556305211697","14.59807624077418"
"265.50814211235377","37.293752386762876"
"341.258723808279","8.652816693010289"
"318.0746654043145","13.240682673858387"
"330.1086604538231","8.9766448458719"
"426.30790637630395","5.154727802148056"
"268.5086511001746","40.33565329602232"
"298.8929432830067","15.167273442771958"
"266.1773079289356","48.21433760307294"
"346.07613586915875","7.743829162140155"
"271.64586328505084","28.4397743706015"
"320.62297659198043","13.190131045064255"
"334.59235955599235","8.353952459552353"
"443.6598910089446","4.914343430784132"
"269.05518328803515","40.13708946484019"
"297.66862245343674","22.950937128486128"
"324.5112692650243","13.437081044002243"
"459.4425857856792","4.525827745057536"
"296.302981680128","18.11842813654803"
"266.54533055993807","50.05348952706093"
"355.8415389275503","9.146045291484311"
"270.812594767024","39.33746907646086"
"327.3642254299208","13.970518387038794"
"340.20873869178143","9.270585773613417"
"478.53616379412006","4.441740348128595"
"270.55166552410566","31.02311100907559"
"295.11975732878034","21.466818285923445"
"270.77745817277867","34.444729102325546"
"506.0652561564881","3.4701204007612425"
"293.52017356200236","20.771705898530207"
"270.633495157896","39.30209405689282"
"537.4531397285225","3.2924867604994974"
"270.432473967454","35.25159669387479"
"337.453188404226","9.361893288663389"
"266.52052564731014","39.48618464689392"
"269.79981976315383","33.90801377244128"
"571.014225601773","2.806927978048913"
"270.7057649744208","26.97292100949579"
"266.5153272872815","46.03331569603609"
"382.3124096661609","8.369538234378101"
"269.57114522787936","41.25621131499202"
"619.3613787866309","2.3160406541167755"
"267.58278868213955","45.9018064933204"
"390.80293025707067","7.10604039983543"
"269.45070890863116","40.026782694748604"
"659.4552766159921","1.8462121473372213"
"291.84247117579343","31.538791566715304"
"268.0459862112362","29.21896880531957"
"400.65852853304136","7.752134654816743"
"410.1326869367419","7.369768477556278"
"286.0638949066497","28.732718233759964"
"424.00253583464985","6.6541767572196635"
"268.03869434418186","34.4504916134683"
"286.6425614997486","33.752153146781296"
"438.54452140927367","5.282932473219606"
"267.282534480688","30.900553255822913"
"456.7108147461993","5.619901059961328"
"267.77732699405277","34.07638110809628"
"270.68146640147114","26.119580732048753"
"284.6882016038349","36.18667301145428"
"377.32070049102924","6.890848454815708"
"268.5286272123451","25.6140487151651"
"475.81480954296757","4.8957955997449245"
"270.48174933545994","20.572661717642827"
"387.59880751695744","5.406228393469032"
"270.17372361034234","27.968036650916012"
"499.204330758569","4.117986184363267"
"267.9438100378724","32.054610908865605"
"531.1965839496099","3.7113181420723276"
"267.6057736881918","30.280581441308655"
"278.72372945894034","19.604342555662594"
"405.965076454959","5.3006422778133"
"269.9769593026875","32.548269329436245"
"571.1661511405849","3.185332871737463"
"418.80308991198945","5.187518403143428"
"619.1577287226108","2.738756999629271"
"666.7804118493981","1.9784946308920148"
"270.2280823061585","34.595265041969405"
"446.3605291590587","4.277857980630462"
"270.1622350922777","38.72917195403871"
"271.51658216893304","34.14185422150846"
"627.2766398620099","2.792132385046753"
"464.01008876518006","4.166634373308635"
"587.117163802143","2.9502325994017746"
"281.5442314846349","15.372913953334189"
"484.96918097289654","3.351133337884865"
"607.202960096905","1.6282364109265457"
"554.818619892826","3.8613495634759847"
"282.76156840541137","20.353869690491493"
"510.01760845028116","3.25746421701468"
"519.1994411041709","3.5148526291599613"
"539.8229226189828","2.9430095138297965"
"497.48899800146177","4.452373777427274"
"283.68108454200717","16.874100660982556"
"576.1887219775624","2.3331593655226914"
"474.5844891754507","4.982606725867628"
"623.2107086787985","2.0462085799384573"
"281.6070551860235","24.67435127011252"
"458.6735292950064","6.0784203475203835"
"444.32430249327984","7.230441890844755"
"429.64487215830445","7.881423098083068"
"291.11131991663405","14.879992407314996"
"283.69260773853046","22.73285680405022"
"291.4707455410332","19.306009676086337"
"284.57601813101365","21.124300524079942"
"293.56202089166624","18.944486659647293"
"283.72822850264447","19.196101628426966"
"385.1872064459242","7.9160612276148905"
"296.1577393998196","18.921599212875993"
"282.56537099306655","15.909421946871689"
"280.8234036704617","14.725776754020089"
"295.42518509436286","12.075343611945778"
"282.3658476488228","18.195791155250408"
"295.7442532439094","13.95330526284967"
"360.14838824531637","8.752269292227354"
"299.84297555555264","13.937252122718624"
"298.37829391967233","17.676937424177062"
"356.2050822948304","10.052043201430346"
"280.6863682584813","23.444857357023917"
"304.05972081723326","12.396806358004332"
"281.55165254111387","21.075640142630622"
"299.7050359750968","15.369334743539522"
"281.82279004783754","26.229282297426675"
"344.57566850625415","15.32602404588692"
"308.82898665163333","11.219381041065676"
"340.89815241202433","13.723305707786128"
"310.4610585627715","16.4442190331715"
"283.63760830671833","21.110087463111626"
"308.9999722728973","17.180221661424678"
"336.8147983172397","13.005885713548565"
"284.71796862542993","22.52997151210333"
