"366.93576231784135","116.15159645641984"
"413.6347336554927","159.36208280987043"
"458.6670428998534","165.6969301352623"
"377.28284845043044","131.94684062151697"
"419.6777587368247","144.3783211198101"
"374.3723205504609","138.02077515722044"
"538.1047549948837","210.11826097164902"
"398.8824240943979","181.09024209285823"
"611.5082841973931","242.209652212706"
"432.6278269615268","146.21169370129053"
"645.1792268688965","231.02084930261165"
"438.6520193576555","147.3431899512156"
"456.43784555455073","204.31264339242443"
"400.70504716324746","164.28697738256676"
"489.0497395565295","198.1473666397058"
"459.6128977544747","191.61955716340648"
"522.6732620014163","215.70791883934163"
"573.9016914815749","231.2512077671163"
"619.0881125908602","232.77417469781736"
"371.56754232168396","133.52346469815708"
"420.85595850081114","139.21871141974773"
"481.7694052886794","182.86348647966875"
"360.9214530574775","99.05758071382019"
"387.7428574251395","106.21614809993582"
"426.29246974745325","120.14306250778694"
"480.90330294816323","151.19536719919694"
"544.7704570420677","177.51433700901458"
"625.8572322282495","217.15945862142408"
"374.04583238684006","107.80829701952443"
"364.9409523999519","112.8547877805811"
"371.08198081371035","102.70849602759257"
"389.49317592700413","121.85079487199704"
"415.56965709852517","122.92172703213416"
"535.1488416467969","216.04093940732622"
"429.8156578478356","144.6853401566655"
"606.0703748256873","226.6338939236583"
"458.9148611683604","161.07542027145234"
"660.141843647082","223.83488264231738"
"454.3345848946348","143.53028045067703"
"499.5077262166392","173.16067434791597"
"554.3058691225673","237.8418920732847"
"614.5129937610124","222.46915165366187"
"372.89571789746105","104.43004723557775"
"493.43874051592866","174.7329770857522"
"366.2571878965817","127.07292904814543"
"567.020547985354","201.38799616660373"
"397.1805070661014","139.12179915455377"
"623.7181517700749","237.30006386956578"
"435.08243480558787","151.34676656605518"
"662.1853732485572","202.15213175972198"
"480.95109007804945","194.60163636259588"
"535.5795263897343","220.4150913617305"
"396.79969017357445","129.91769479895723"
"501.2554355330341","181.50288393025605"
"571.8895084745534","212.65814887102258"
"630.1528801438762","257.84294517205626"
"448.4185679433347","209.2147614444306"
"390.77812521432946","121.9819322558673"
"584.8015587185307","194.58898992491842"
"401.9853297740853","129.1498569371062"
"455.6666317219147","156.72213667826253"
